reg_time,uid,fc_imp_chk,fc_time_chk,utmtr,mm_dma,osName,model,hardware,site_id
2021-07-22 09:21:15,00000000-0000-0001-6269-456405131253,0,7,3,542,Android,SM-G975U,Mobile Phone,www.independent.co.uk
2021-07-22 09:21:16,00000000-0000-0001-6269-456632461603,0,7,3,505,Android,SM-A515F/DSN,Mobile Phone,www.polygon.com
2021-07-22 09:21:17,00000000-0000-0001-6269-456772511827,0,7,3,561,iOS,iPhone 12 Pro Max,Mobile Phone,newsely.com
2021-07-22 09:21:17,00000000-0000-0001-6269-456778291567,0,7,3,630,iOS,iPhone SE (2nd generation),Mobile Phone,www.cbsnews.com
2021-07-22 09:21:22,00000000-0000-0001-6269-456772921344,0,7,3,524,iOS,iPhone XR,Mobile Phone,espndeportes.espn.com
2021-07-22 09:21:17,00000000-0000-0000-1626-945678876999,0,7,3,501,iOS,iPhone,Mobile Phone,apnews.com
2021-07-22 09:21:18,00000000-0000-0001-6269-456661001324,0,7,3,501,iOS,iPhone,Mobile Phone,www.foodandwine.com
2021-07-22 09:21:23,00000000-0000-0001-6269-456800781905,0,7,3,519,iOS,iPhone,Mobile Phone,www.planetware.com
2021-07-22 09:21:21,00000000-0000-0001-6269-456807941286,0,7,3,630,iOS,iPhone XR,Mobile Phone,www.waff.com
2021-07-22 09:21:22,00000000-0000-0001-6269-456834271273,0,7,3,659,iOS,iPhone,Mobile Phone,amp.macon.com
2021-07-22 09:21:23,00000000-0000-0001-6269-456845021961,0,7,3,529,iOS,iPhone 12 Pro Max,Mobile Phone,www.cbsnews.com
2021-07-22 09:21:23,00000000-0000-0001-6269-456812141893,0,7,3,718,iOS,iPhone,Mobile Phone,www.natchezdemocrat.com
2021-07-22 09:21:24,00000000-0000-0001-6269-455527251000,0,7,3,567,iOS,iPhone SE (2nd generation),Mobile Phone,people.com
2021-07-22 09:21:24,00000000-0000-0001-6269-456862181102,0,7,3,573,Android,SM-N975U,Mobile Phone,www.tipgalore.com
2021-07-22 09:21:27,00000000-0000-0001-6269-456726941885,0,7,3,561,iOS,iPhone,Mobile Phone,www.news4jax.com
2021-07-22 09:21:32,00000000-0000-0001-6269-456878681699,0,7,3,507,iOS,iPhone 11 Pro Max,Mobile Phone,www.wtoc.com
2021-07-22 09:21:33,00000000-0000-0001-6269-456474531007,0,7,3,527,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 09:21:34,00000000-0000-0001-6269-456884551068,0,7,3,616,Android,SM-G781V,Mobile Phone,www.kwch.com
2021-07-22 09:21:34,00000000-0000-0001-6269-456902701555,0,7,3,622,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 09:21:30,00000000-0000-0001-6269-456917421298,0,7,3,511,iOS,iPhone,Mobile Phone,www.thefreedictionary.com
2021-07-22 09:21:30,00000000-0000-0001-6269-456920561129,0,7,3,510,iOS,iPhone,Mobile Phone,www.news5cleveland.com
2021-07-22 09:21:36,00000000-0000-0001-6269-456913791027,0,7,3,511,iOS,iPhone XR,Mobile Phone,www.wnep.com
2021-07-22 09:21:32,00000000-0000-0001-6269-456816761894,0,7,3,505,Android,SM-A515F/DSN,Mobile Phone,www.polygon.com
2021-07-22 09:21:38,00000000-0000-0001-6269-456938841286,0,7,3,656,iOS,iPhone,Mobile Phone,www.cbsnews.com
2021-07-22 09:21:33,00000000-0000-0001-6269-456930171501,0,7,3,501,iOS,iPhone,Mobile Phone,www.onceuponachef.com
2021-07-22 09:21:39,00000000-0000-0001-6269-456946021001,0,7,3,0,,,,www.perfecte.ro
2021-07-22 09:21:34,00000000-0000-0001-6269-456403611869,0,7,3,501,iOS,iPhone,Mobile Phone,people.com
2021-07-22 09:21:40,00000000-0000-0001-6269-456959801125,0,7,3,504,iOS,iPhone,Mobile Phone,zelda.fandom.com
2021-07-22 09:21:35,00000000-0000-0001-6269-456960771257,0,7,3,546,iOS,iPhone,Mobile Phone,mykidslickthebowl.com
2021-07-22 09:21:41,00000000-0000-0001-6269-456964871651,0,7,3,588,iOS,iPhone 8,Mobile Phone,thehill.com
2021-07-22 09:21:41,00000000-0000-0001-6269-456955251650,0,7,3,510,iOS,iPhone,Mobile Phone,www.sportskeeda.com
2021-07-22 09:21:41,00000000-0000-0001-6269-456742931918,0,7,3,517,iOS,iPhone X,Mobile Phone,www.countryliving.com
2021-07-22 09:21:36,00000000-0000-0001-6269-456966261305,0,7,3,527,iOS,iPhone,Mobile Phone,apnews.com
2021-07-22 09:21:42,00000000-0000-0001-6269-456406321810,0,7,3,505,iOS,iPhone,Mobile Phone,sopranos.fandom.com
2021-07-22 09:21:39,00000000-0000-0001-6269-456971191036,0,7,3,609,Android,5062Z,Mobile Phone,www.cars.com
2021-07-22 09:21:39,00000000-0000-0001-6269-456978811207,0,7,3,592,iOS,iPhone,Mobile Phone,www.local10.com
2021-07-22 09:21:40,00000000-0000-0001-6269-457012731969,0,7,3,504,iOS,iPhone,Mobile Phone,www.hollywoodreporter.com
2021-07-22 09:21:46,00000000-0000-0001-6269-457012231993,0,7,3,518,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 09:21:41,00000000-0000-0001-6269-457022801836,0,7,3,501,iOS,iPhone,Mobile Phone,www.njhiking.com
2021-07-22 09:21:47,00000000-0000-0001-6269-457036851085,0,7,3,544,iOS,iPhone 12,Mobile Phone,www.myvintageporch.com
2021-07-22 09:21:47,00000000-0000-0001-6269-457039291616,0,7,3,512,iOS,iPhone,Mobile Phone,people.com
2021-07-22 09:21:49,00000000-0000-0001-6269-456896751840,0,7,3,507,iOS,iPhone 11 Pro Max,Mobile Phone,www.wtoc.com
2021-07-22 09:21:49,00000000-0000-0001-6269-456994621471,0,7,3,515,Android,SM-G930V,Mobile Phone,www.fox19.com
2021-07-22 09:21:50,00000000-0000-0001-6269-456852531112,0,7,3,546,Android,SM-G975U,Mobile Phone,www.southernliving.com
2021-07-22 09:21:45,00000000-0000-0001-6269-457059681476,0,7,3,0,Android,SM-G950F,Mobile Phone,www.perfecte.ro
2021-07-22 09:21:46,00000000-0000-0001-6269-456902651527,0,7,3,598,Android,SM-G986U,Mobile Phone,www.whsv.com
2021-07-22 09:21:47,00000000-0000-0001-6269-457073121722,0,7,3,527,iOS,iPhone,Mobile Phone,comicbook.com
2021-07-22 09:21:53,00000000-0000-0001-6269-457084121351,0,7,3,542,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 09:21:49,00000000-0000-0001-6269-457100041965,0,7,3,517,iOS,iPhone,Mobile Phone,www.marketwatch.com
2021-07-22 09:21:54,00000000-0000-0001-6269-457102291238,0,7,3,517,Android,SM-G960U,Mobile Phone,timesofindia.indiatimes.com
2021-07-22 09:21:54,00000000-0000-0001-6269-456268931987,0,7,3,546,iOS,iPhone XR,Mobile Phone,www.wltx.com
2021-07-22 09:21:54,00000000-0000-0001-6269-457103671519,0,7,3,507,iOS,iPhone,Mobile Phone,www.dailydot.com
2021-07-22 09:21:50,00000000-0000-0001-6269-457118351958,0,7,3,504,iOS,iPhone 8,Mobile Phone,abcnews.go.com
2021-07-22 09:21:57,00000000-0000-0001-6269-457139461115,0,7,3,517,Android,SM-G977U,Mobile Phone,www.wbtv.com
2021-07-22 09:21:53,00000000-0000-0001-6269-457139621662,0,7,3,501,iOS,iPhone,Mobile Phone,homeguides.sfgate.com
2021-07-22 09:21:53,00000000-0000-0001-6269-457153061327,0,7,3,519,iOS,iPhone,Mobile Phone,www.planetware.com
2021-07-22 09:21:54,00000000-0000-0001-6269-456936461356,0,7,3,524,Android,SM-J327T1,Mobile Phone,www.accuweather.com
2021-07-22 09:22:00,00000000-0000-0001-6269-457129761058,0,7,3,539,iOS,iPhone,Mobile Phone,worldpopulationreview.com
2021-07-22 09:21:55,00000000-0000-0001-6269-457157491432,0,7,3,716,iOS,iPhone,Mobile Phone,www.doesitgobad.com
2021-07-22 09:22:00,00000000-0000-0001-6269-457144671457,0,7,3,0,,,,www.perfecte.ro
2021-07-22 09:22:02,00000000-0000-0001-6269-456938691185,0,7,3,691,iOS,iPhone 11,Mobile Phone,www.whiskeyriff.com
2021-07-22 09:21:58,00000000-0000-0001-6269-457195231604,0,7,3,524,iOS,iPhone,Mobile Phone,www.dinneratthezoo.com
2021-07-22 09:22:00,00000000-0000-0001-6269-457204311466,0,7,3,544,iOS,iPhone SE (2nd generation),Mobile Phone,www.wtkr.com
2021-07-22 09:22:05,00000000-0000-0001-6269-457211831902,0,7,3,535,iOS,iPhone,Mobile Phone,m.bulbapedia.bulbagarden.net
2021-07-22 09:22:01,00000000-0000-0001-6269-457217211438,0,7,3,535,iOS,iPhone,Mobile Phone,www.whitepages.com
2021-07-22 09:22:01,00000000-0000-0001-6269-457225081905,0,7,3,560,Android,Pixel 3a XL,Mobile Phone,www.wmbfnews.com
2021-07-22 09:22:01,00000000-0000-0001-6269-457180501784,0,7,3,588,iOS,iPhone X,Mobile Phone,heavy.com
2021-07-22 09:22:06,00000000-0000-0001-6269-457223771306,0,7,3,527,iOS,iPhone,Mobile Phone,venturebeat.com
2021-07-22 09:22:07,00000000-0000-0001-6269-457224231002,0,7,3,512,,,,www.vox.com
2021-07-22 09:22:04,00000000-0000-0001-6269-457246011746,0,7,3,573,iOS,iPhone,Mobile Phone,sports.yahoo.com
2021-07-22 09:22:10,00000000-0000-0001-6269-457249961608,0,7,3,524,iOS,iPhone,Mobile Phone,www.golfmagic.com
2021-07-22 09:22:11,00000000-0000-0001-6269-457052751824,0,7,3,642,iOS,iPhone,Mobile Phone,www.webmd.com
2021-07-22 09:22:07,00000000-0000-0001-6269-457290541054,0,7,3,573,Android,SM-N975U,Mobile Phone,www.tipgalore.com
2021-07-22 09:22:12,00000000-0000-0001-6269-456994891435,0,7,3,547,iOS,iPhone 8 Plus,Mobile Phone,www.wkyc.com
2021-07-22 09:22:07,00000000-0000-0001-6269-457286271600,0,7,3,556,iOS,iPhone,Mobile Phone,www.thehulltruth.com
2021-07-22 09:22:09,00000000-0000-0001-6269-457291881141,0,7,3,567,iOS,iPhone 6S Plus,Mobile Phone,www.menshealth.com
2021-07-22 09:22:09,00000000-0000-0001-6269-457306831835,0,7,3,630,iOS,iPhone,Mobile Phone,www.yahoo.com
2021-07-22 09:22:09,00000000-0000-0001-6269-457309881222,0,7,3,567,iOS,iPhone X,Mobile Phone,gizmodo.com
2021-07-22 09:22:10,00000000-0000-0001-6269-457305521339,0,7,3,505,iOS,iPhone,Mobile Phone,thespun.com
2021-07-22 09:22:16,00000000-0000-0001-6269-457229681277,0,7,3,503,Android,SM-A015V,Mobile Phone,www.sbnation.com
2021-07-22 09:22:11,00000000-0000-0001-6269-457295811380,0,7,3,529,iOS,iPhone SE,Mobile Phone,www.wdrb.com
2021-07-22 09:22:17,00000000-0000-0001-6269-457334311324,0,7,3,505,iOS,iPhone 11,Mobile Phone,theshabbytree.com
2021-07-22 09:22:18,00000000-0000-0001-6269-457343541346,0,7,3,501,Android,SM-N960U,Mobile Phone,www.nj.com
2021-07-22 09:22:19,00000000-0000-0001-6269-456550901172,0,7,3,539,iOS,iPhone,Mobile Phone,m.huffpost.com
2021-07-22 09:22:19,00000000-0000-0001-6269-457352611218,0,7,3,504,iOS,iPhone,Mobile Phone,www.giantfreakinrobot.com
2021-07-22 09:22:14,00000000-0000-0001-6269-457348851251,0,7,3,0,,,,www.perfecte.ro
2021-07-22 09:22:17,00000000-0000-0001-6269-457379071971,0,7,3,513,iOS,iPhone SE (2nd generation),Mobile Phone,abcnews.go.com
2021-07-22 09:22:17,00000000-0000-0001-6269-457371101023,0,7,3,513,iOS,iPhone,Mobile Phone,www.abc12.com
2021-07-22 09:22:24,00000000-0000-0001-6269-457388621457,0,7,3,505,iOS,iPhone,Mobile Phone,www.prideofdetroit.com
2021-07-22 09:22:24,00000000-0000-0001-6269-457395421105,0,7,3,551,iOS,iPhone,Mobile Phone,www.clickondetroit.com
2021-07-22 09:22:25,00000000-0000-0001-6269-457310231136,0,7,3,630,iOS,iPhone,Mobile Phone,www.esquire.com
2021-07-22 09:22:20,00000000-0000-0001-6269-457401491535,0,7,3,659,Android,LM-K400,Mobile Phone,countrynow.com
2021-07-22 09:22:21,00000000-0000-0001-6269-457423061400,0,7,3,566,iOS,iPhone 12,Mobile Phone,www.ksat.com
2021-07-22 09:22:26,00000000-0000-0001-6269-457429491637,0,7,3,544,iOS,iPhone 12 Pro,Mobile Phone,heavy.com
2021-07-22 09:22:27,00000000-0000-0001-6269-457436981768,0,7,3,560,iOS,iPhone,Mobile Phone,bisonbrew.com
2021-07-22 09:22:27,00000000-0000-0001-6269-457284231294,0,7,3,622,iOS,iPhone 12,Mobile Phone,www.canalstreetchronicles.com
2021-07-22 09:22:23,00000000-0000-0001-6269-457438051201,0,7,3,535,iOS,iPhone,Mobile Phone,www.horoscope.com
2021-07-22 09:22:29,00000000-0000-0001-6269-457451971589,0,7,3,517,iOS,iPhone,Mobile Phone,www.wral.com
2021-07-22 09:22:30,00000000-0000-0001-6269-457201281224,0,7,3,524,iOS,iPhone,Mobile Phone,www.health.com
2021-07-22 09:22:32,00000000-0000-0001-6269-457491101738,0,7,3,573,Android,SM-N975U,Mobile Phone,www.tipgalore.com
2021-07-22 09:22:32,00000000-0000-0001-6269-457359381511,0,7,3,592,iOS,iPhone,Mobile Phone,www.forbes.com
2021-07-22 09:22:27,00000000-0000-0001-6269-457482961714,0,7,3,524,Android,SM-G970U1,Mobile Phone,nypost.com
2021-07-22 09:22:28,00000000-0000-0001-6269-457489071958,0,7,3,693,Android,SM-S102DL,Mobile Phone,www.tipgalore.com
2021-07-22 09:22:28,00000000-0000-0001-6269-457481981846,0,7,3,0,iOS,iPhone XR,Mobile Phone,www.wctv.tv
2021-07-22 09:22:33,00000000-0000-0001-6269-457498091612,0,7,3,507,iOS,iPhone,Mobile Phone,amp.thestate.com
2021-07-22 09:22:30,00000000-0000-0001-6269-457507371374,0,7,3,504,iOS,iPhone 12 Pro Max,Mobile Phone,www.giantfreakinrobot.com
2021-07-22 09:22:30,00000000-0000-0001-6269-457500251268,0,7,3,539,iOS,iPhone,Mobile Phone,philadelphia.cbslocal.com
2021-07-22 09:22:31,00000000-0000-0001-6269-457520881001,0,7,3,524,iOS,iPhone,Mobile Phone,timesofindia.indiatimes.com
2021-07-22 09:22:33,00000000-0000-0001-6269-457537991512,0,7,3,517,iOS,iPhone,Mobile Phone,screenrant.com
2021-07-22 09:22:34,00000000-0000-0001-6269-457543001638,0,7,3,501,iOS,iPhone XR,Mobile Phone,www.delish.com
2021-07-22 09:22:34,00000000-0000-0001-6269-457553401074,0,7,3,609,iOS,iPhone 11,Mobile Phone,www.dailydot.com
2021-07-22 09:22:35,00000000-0000-0001-6269-457411431772,0,7,3,505,iOS,iPhone,Mobile Phone,www.prideofdetroit.com
2021-07-22 09:22:40,00000000-0000-0001-6269-457538511342,0,7,3,535,iOS,iPhone,Mobile Phone,www.theverge.com
2021-07-22 09:22:36,00000000-0000-0001-6269-457562551538,0,7,3,612,iOS,iPhone,Mobile Phone,www.inc.com
2021-07-22 09:22:38,00000000-0000-0001-6269-457578771326,0,7,3,556,iOS,iPhone,Mobile Phone,richmond.com
2021-07-22 09:22:39,00000000-0000-0001-6269-457493411426,0,7,3,630,Android,Moto G7 Play,Mobile Phone,www.celticsblog.com
2021-07-22 09:22:46,00000000-0000-0001-6269-457613131139,0,7,3,517,iOS,iPhone 12 Pro Max,Mobile Phone,mundohispanico.com
2021-07-22 09:22:41,00000000-0000-0001-6269-457622251417,0,7,3,501,iOS,iPhone,Mobile Phone,www.cbssports.com
2021-07-22 09:22:47,00000000-0000-0001-6269-457626481235,0,7,3,547,iOS,iPhone 12,Mobile Phone,edition.stacker.com
2021-07-22 09:22:42,00000000-0000-0001-6269-457629491158,0,7,3,630,iOS,iPhone,Mobile Phone,www.wbrc.com
2021-07-22 09:22:42,00000000-0000-0001-6269-457622501329,0,7,3,623,iOS,iPhone,Mobile Phone,www.kait8.com
2021-07-22 09:22:44,00000000-0000-0001-6269-457590951079,0,7,3,544,iOS,iPhone,Mobile Phone,www.wtkr.com
2021-07-22 09:22:49,00000000-0000-0001-6269-457632691681,0,7,3,561,iOS,iPhone,Mobile Phone,www.mmafighting.com
2021-07-22 09:22:49,00000000-0000-0001-6269-457635511697,0,7,3,524,iOS,iPhone,Mobile Phone,www.abc15.com
2021-07-22 09:22:50,00000000-0000-0001-6269-457322911846,0,7,3,630,iOS,iPhone,Mobile Phone,www.freep.com
2021-07-22 09:22:50,00000000-0000-0001-6269-457641441119,0,7,3,505,iOS,iPhone 11,Mobile Phone,www.romper.com
2021-07-22 09:22:51,00000000-0000-0001-6269-457190711821,0,7,3,505,Android,LM-K500,Mobile Phone,www.landgrantholyland.com
2021-07-22 09:22:47,00000000-0000-0001-6269-457669241817,0,7,3,539,iOS,iPhone,Mobile Phone,www.momjunction.com
2021-07-22 09:22:48,00000000-0000-0001-6269-457673371381,0,7,3,544,iOS,iPhone,Mobile Phone,timesofindia.indiatimes.com
2021-07-22 09:22:48,00000000-0000-0001-6269-457689911662,0,7,3,573,iOS,iPhone SE (2nd generation),Mobile Phone,www.wsls.com
2021-07-22 09:22:48,00000000-0000-0001-6269-457688731220,0,7,3,517,iOS,iPhone 7,Mobile Phone,www.boredpanda.com
2021-07-22 09:22:48,00000000-0000-0001-6269-457683381772,0,7,3,510,iOS,iPhone,Mobile Phone,mymodernmet.com
2021-07-22 09:22:54,00000000-0000-0001-6269-457368721903,0,7,3,546,iOS,iPhone,Mobile Phone,www.wltx.com
2021-07-22 09:22:49,00000000-0000-0001-6269-457699481502,0,7,3,524,iOS,iPhone,Mobile Phone,www.proprofsgames.com
2021-07-22 09:22:55,00000000-0000-0001-6269-457688551688,0,7,3,630,Android,SM-A015T1,Mobile Phone,www.creators.com
2021-07-22 09:22:50,00000000-0000-0001-6269-457712721168,0,7,3,656,iOS,iPhone,Mobile Phone,heavy.com
2021-07-22 09:22:52,00000000-0000-0001-6269-457723141948,0,7,3,522,iOS,iPhone,Mobile Phone,popularmilitary.com
2021-07-22 09:22:57,00000000-0000-0001-6269-457361771830,0,7,3,542,iOS,iPhone,Mobile Phone,www.patspulpit.com
2021-07-22 09:22:58,00000000-0000-0001-6269-457739301627,0,7,3,535,iOS,iPhone,Mobile Phone,herway.net
2021-07-22 09:22:59,00000000-0000-0001-6269-457744061532,0,7,3,542,Android,Z959,Mobile Phone,toofab.com
2021-07-22 09:22:59,00000000-0000-0001-6269-457744781346,0,7,3,517,iOS,iPhone 11,Mobile Phone,www.live5news.com
2021-07-22 09:22:56,00000000-0000-0001-6269-457778051420,0,7,3,505,Android,SM-G975U,Mobile Phone,nationaldaycalendar.com
2021-07-22 09:23:02,00000000-0000-0001-6269-457476551786,0,7,3,561,,,,www.mmafighting.com
2021-07-22 09:23:02,00000000-0000-0001-6269-457779021753,0,7,3,535,Android,SM-G981U,Mobile Phone,dotesports.com
2021-07-22 09:22:58,00000000-0000-0001-6269-457513741310,0,7,3,517,iOS,iPhone,Mobile Phone,www.dukebasketballreport.com
2021-07-22 09:23:03,00000000-0000-0001-6269-457743471350,0,7,3,505,iOS,iPhone SE,Mobile Phone,www.cagesideseats.com
2021-07-22 09:22:59,00000000-0000-0001-6269-457798301075,0,7,3,510,iOS,iPhone,Mobile Phone,amp.sacbee.com
2021-07-22 09:23:01,00000000-0000-0001-6269-457773261311,0,7,3,539,Android,SM-G950U,Mobile Phone,www.pinstripealley.com
2021-07-22 09:23:06,00000000-0000-0001-6269-457783501052,0,7,3,609,iOS,iPhone,Mobile Phone,www.tastefullyoffensive.com
2021-07-22 09:23:06,00000000-0000-0001-6269-457822441484,0,7,3,550,iOS,iPhone,Mobile Phone,www.wect.com
2021-07-22 09:23:08,00000000-0000-0001-6269-457822291254,0,7,3,517,iOS,iPhone,Mobile Phone,www.wrestlinginc.com
2021-07-22 09:23:08,00000000-0000-0001-6269-457839841393,0,7,3,561,Android,BE2015,Mobile Phone,www.news4jax.com
2021-07-22 09:23:04,00000000-0000-0001-6269-457860901221,0,7,3,573,iOS,iPhone,Mobile Phone,people.com
2021-07-22 09:23:10,00000000-0000-0001-6269-457858221449,0,7,3,567,Android,SM-G965U,Mobile Phone,currently.att.yahoo.com
2021-07-22 09:23:11,00000000-0000-0001-6269-457871521213,0,7,3,505,Android,SM-N986U,Mobile Phone,www.detroitnews.com
2021-07-22 09:23:11,00000000-0000-0001-6269-457869581127,0,7,3,0,Android,SM-G781B,Mobile Phone,sportdog.gr
2021-07-22 09:23:11,00000000-0000-0001-6269-457868701930,0,7,3,567,Android,SM-G965U1,Mobile Phone,www.newschannel5.com
2021-07-22 09:23:12,00000000-0000-0001-6269-457869191760,0,7,3,534,iOS,iPhone,Mobile Phone,amotherfarfromhome.com
2021-07-22 09:23:07,00000000-0000-0001-6269-457883821807,0,7,3,524,iOS,iPhone,Mobile Phone,www.proprofsgames.com
2021-07-22 09:23:13,00000000-0000-0001-6269-457640671183,0,7,3,515,iOS,iPhone,Mobile Phone,www.cincyjungle.com
2021-07-22 09:23:13,00000000-0000-0001-6269-457895281319,0,7,3,510,iOS,iPhone 11,Mobile Phone,www.lifeandstylemag.com
2021-07-22 09:23:13,00000000-0000-0001-6269-457892801951,0,7,3,524,iOS,iPhone,Mobile Phone,40aprons.com
2021-07-22 09:23:13,00000000-0000-0001-6269-457726581088,0,7,3,544,Android,SM-G973U,Mobile Phone,www.blackenterprise.com
2021-07-22 09:23:14,00000000-0000-0001-6269-457317041706,0,7,3,512,iOS,iPhone,Mobile Phone,www.mmafighting.com
2021-07-22 09:23:17,00000000-0000-0001-6269-457927291952,0,7,3,510,iOS,iPhone 8,Mobile Phone,www.news5cleveland.com
2021-07-22 09:23:13,00000000-0000-0001-6269-457827911383,0,7,3,575,iOS,iPhone 12 Pro Max,Mobile Phone,www.guitarworld.com
2021-07-22 09:23:14,00000000-0000-0001-6269-457734451752,0,7,3,535,iOS,iPhone,Mobile Phone,www.theverge.com
2021-07-22 09:23:14,00000000-0000-0001-6269-457777811996,0,7,3,539,Android,SM-G950U,Mobile Phone,www.pinstripealley.com
2021-07-22 09:23:14,00000000-0000-0001-6269-457952401651,0,7,3,510,iOS,iPhone,Mobile Phone,www.sportskeeda.com
2021-07-22 09:23:21,00000000-0000-0001-6269-457977551687,0,7,3,560,iOS,iPhone,Mobile Phone,bisonbrew.com
2021-07-22 09:23:17,00000000-0000-0001-6269-457924191854,0,7,3,524,iOS,iPhone,Mobile Phone,www.rdr2.org
2021-07-22 09:23:23,00000000-0000-0001-6269-457834671687,0,7,3,550,iOS,iPhone,Mobile Phone,www.wect.com
2021-07-22 09:23:23,00000000-0000-0001-6269-457984121856,0,7,3,511,Android,SM-G955U1,Mobile Phone,www.vox.com
2021-07-22 09:23:26,00000000-0000-0001-6269-457980171260,0,7,3,519,iOS,iPhone 11,Mobile Phone,www.live5news.com
2021-07-22 09:23:22,00000000-0000-0001-6269-458033101207,0,7,3,691,iOS,iPhone,Mobile Phone,www.accuweather.com
2021-07-22 09:23:27,00000000-0000-0001-6269-458038911053,0,7,3,545,iOS,iPhone 11,Mobile Phone,heavy.com
2021-07-22 09:23:23,00000000-0000-0001-6269-458045301009,0,7,3,517,iOS,iPhone,Mobile Phone,soaps.sheknows.com
2021-07-22 09:23:24,00000000-0000-0001-6269-458055551768,0,7,3,544,iOS,iPhone,Mobile Phone,timesofindia.indiatimes.com
2021-07-22 09:23:24,00000000-0000-0001-6269-457942481852,0,7,3,515,Android,SM-S260DL,Mobile Phone,www.wlwt.com
2021-07-22 09:23:24,00000000-0000-0001-6269-458027091991,0,7,3,524,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 09:23:26,00000000-0000-0001-6269-457918871391,0,7,3,527,iOS,iPhone,Mobile Phone,www.outkick.com
2021-07-22 09:23:31,00000000-0000-0001-6269-457822381767,0,7,3,505,iOS,iPhone,Mobile Phone,people.com
2021-07-22 09:23:27,00000000-0000-0001-6269-458079881293,0,7,3,561,iOS,iPhone,Mobile Phone,www.bikeforums.net
2021-07-22 09:23:27,00000000-0000-0001-6269-458077941925,0,7,3,627,iOS,iPhone,Mobile Phone,heavy.com
2021-07-22 09:23:28,00000000-0000-0001-6269-458071831446,0,7,3,536,iOS,iPhone,Mobile Phone,www.horoscope.com
2021-07-22 09:23:34,00000000-0000-0001-6269-458100761865,0,7,3,640,iOS,iPhone 12,Mobile Phone,www.missinthekitchen.com
2021-07-22 09:23:30,00000000-0000-0001-6269-458110251486,0,7,3,522,Android,SM-G781V,Mobile Phone,www.newsweek.com
2021-07-22 09:23:37,00000000-0000-0001-6269-456646761222,0,7,3,561,iOS,iPhone 7,Mobile Phone,www.firstcoastnews.com
2021-07-22 09:23:37,00000000-0000-0001-6269-458136711661,0,7,3,544,Android,Moto Z3,Mobile Phone,www.theroot.com
2021-07-22 09:23:32,00000000-0000-0001-6269-458104141074,0,7,3,551,iOS,iPhone 7 Plus,Mobile Phone,abcnews.go.com
2021-07-22 09:23:37,00000000-0000-0001-6269-458124151166,0,7,3,505,iOS,iPhone 11,Mobile Phone,itsgame7.com
2021-07-22 09:23:38,00000000-0000-0001-6269-458139411697,0,7,3,556,,,,www.complex.com
2021-07-22 09:23:39,00000000-0000-0001-6269-458147601522,0,7,3,671,iOS,iPhone,Mobile Phone,www.powerpyx.com
2021-07-22 09:23:34,00000000-0000-0001-6269-458151821871,0,7,3,505,iOS,iPhone,Mobile Phone,www.prideofdetroit.com
2021-07-22 09:23:35,00000000-0000-0001-6269-457811651231,0,7,3,511,iOS,iPhone,Mobile Phone,www.wusa9.com
2021-07-22 09:23:36,00000000-0000-0001-6269-458132701985,0,7,3,504,iOS,iPhone,Mobile Phone,guitaradvise.com
2021-07-22 09:23:36,00000000-0000-0001-6269-458176021651,0,7,3,509,iOS,iPhone,Mobile Phone,amp.miamiherald.com
